ADR_l1,19,-7913.99,   Optimal,   Proved,0.778783,s002.kp
ADR_l2,19,-7913.99,   Optimal,   Proved,2.56231,s002.kp
OPT,20,-11186,  Feasible,TimeLimit,3603.17,s000.kp
ADR_l1,20,-7752.72,   Optimal,   Proved,0.70754,s000.kp
ADR_l2,20,-7752.72,   Optimal,   Proved,2.93441,s000.kp
OPT,27,-4566,  Feasible,TimeLimit,3600.08,s001.kp
ADR_l1,27,-3563.65,   Optimal,   Proved,0.615981,s001.kp
ADR_l2,27,-3563.65,   Optimal,   Proved,1.80121,s001.kp
OPT,19,-10748,  Feasible,TimeLimit,3602.71,s003.kp
ADR_l1,19,-7559.63,   Optimal,   Proved,0.880449,s003.kp
ADR_l2,19,-7559.63,   Optimal,   Proved,2.04429,s003.kp
OPT,7,-13521,   Optimal,   Proved,347.167,s009.kp
ADR_l1,7,-12451.6,   Optimal,   Proved,0.403326,s009.kp
ADR_l2,7,-12451.6,   Optimal,   Proved,0.703967,s009.kp
OPT,38,-1364,   Optimal,   Proved,6.38116,s010.kp
ADR_l1,38,-1297.55,   Optimal,   Proved,0.579751,s010.kp
ADR_l2,38,-1297.55,   Optimal,   Proved,2.44396,s010.kp
OPT,5,-16278,   Optimal,   Proved,26.995,s011.kp
ADR_l1,5,-15725.9,   Optimal,   Proved,0.491474,s011.kp
ADR_l2,5,-15725.9,   Optimal,   Proved,0.708482,s011.kp
OPT,16,-12225,  Feasible,TimeLimit,3603.7,s002.kp
ADR_l1,16,-9151.6,   Optimal,   Proved,0.842274,s002.kp
ADR_l2,16,-9151.6,   Optimal,   Proved,3.80833,s002.kp
OPT,28,-4136,   Optimal,   Proved,2054.95,s001.kp
ADR_l1,28,-3291.21,   Optimal,   Proved,0.880757,s001.kp
ADR_l2,28,-3291.21,   Optimal,   Proved,2.35317,s001.kp
OPT,11,-11301,  Feasible,TimeLimit,3602.59,s007.kp
ADR_l1,11,-9372.46,   Optimal,   Proved,0.85096,s007.kp
ADR_l2,11,-9372.46,   Optimal,   Proved,1.5942,s007.kp
OPT,24,-8143,  Feasible,TimeLimit,3600.48,s003.kp
ADR_l1,24,-5453.62,   Optimal,   Proved,0.763853,s003.kp
ADR_l2,24,-5453.62,   Optimal,   Proved,6.48995,s003.kp
OPT,19,-10537,  Feasible,TimeLimit,3601.56,s017.kp
ADR_l1,19,-7887.07,   Optimal,   Proved,0.752734,s017.kp
ADR_l2,19,-7887.07,   Optimal,   Proved,3.49727,s017.kp
OPT,12,-11084,   Optimal,   Proved,844.622,s008.kp
ADR_l1,12,-9577.04,   Optimal,   Proved,0.611787,s008.kp
ADR_l2,12,-9577.04,   Optimal,   Proved,1.42972,s008.kp
OPT,37,-2004,   Optimal,   Proved,33.76,s002.kp
ADR_l1,37,-1875.66,   Optimal,   Proved,0.685903,s002.kp
ADR_l2,37,-1875.66,   Optimal,   Proved,3.73866,s002.kp
OPT,6,-17257,   Optimal,   Proved,274.169,s006.kp
ADR_l1,6,-16304.3,   Optimal,   Proved,0.487253,s006.kp
ADR_l2,6,-16304.3,   Optimal,   Proved,1.08071,s006.kp
OPT,46,-113,   Optimal,   Proved,0.155693,s012.kp
ADR_l1,46,-113,   Optimal,   Proved,0.397465,s012.kp
ADR_l2,46,-113,   Optimal,   Proved,0.940095,s012.kp
OPT,31,-2908,   Optimal,   Proved,94.0064,s001.kp
ADR_l1,31,-2547.03,   Optimal,   Proved,0.926315,s001.kp
ADR_l2,31,-2547.03,   Optimal,   Proved,2.10733,s001.kp
OPT,46,-245,   Optimal,   Proved,0.43517,s004.kp
ADR_l1,46,-245,   Optimal,   Proved,0.479935,s004.kp
ADR_l2,46,-245,   Optimal,   Proved,2.50091,s004.kp
OPT,37,-1623,   Optimal,   Proved,9.35835,s004.kp
ADR_l1,37,-1504.81,   Optimal,   Proved,0.725964,s004.kp
ADR_l2,37,-1504.81,   Optimal,   Proved,3.9299,s004.kp
OPT,11,-12866,  Feasible,TimeLimit,3600.27,s010.kp
ADR_l1,11,-11111.9,   Optimal,   Proved,0.538344,s010.kp
ADR_l2,11,-11111.9,   Optimal,   Proved,1.71935,s010.kp
OPT,36,-2442,   Optimal,   Proved,214.924,s013.kp
ADR_l1,36,-2272.26,   Optimal,   Proved,0.4939,s013.kp
ADR_l2,36,-2272.26,   Optimal,   Proved,2.2473,s013.kp
OPT,50,-0,   Optimal,   Proved,0.038123,s005.kp
ADR_l1,50,0,   Optimal,   Proved,0.401711,s005.kp
ADR_l2,50,0,   Optimal,   Proved,0.549391,s005.kp
OPT,43,-308,   Optimal,   Proved,0.341736,s012.kp
ADR_l1,43,-308,   Optimal,   Proved,0.455933,s012.kp
ADR_l2,43,-308,   Optimal,   Proved,5.94539,s012.kp
OPT,37,-1335,   Optimal,   Proved,8.16915,s001.kp
ADR_l1,37,-1223.71,   Optimal,   Proved,0.587804,s001.kp
ADR_l2,37,-1223.71,   Optimal,   Proved,2.43095,s001.kp
OPT,29,-5448,  Feasible,TimeLimit,3600.26,s003.kp
ADR_l1,29,-4047.75,   Optimal,   Proved,0.716457,s003.kp
ADR_l2,29,-4047.75,   Optimal,   Proved,2.93201,s003.kp
OPT,15,-11890,  Feasible,TimeLimit,3603.4,s015.kp
ADR_l1,15,-9787.32,   Optimal,   Proved,0.64566,s015.kp
ADR_l2,15,-9787.32,   Optimal,   Proved,3.00154,s015.kp
OPT,10,-13346,   Optimal,   Proved,1889.05,s010.kp
ADR_l1,10,-11745.8,   Optimal,   Proved,0.541711,s010.kp
ADR_l2,10,-11745.8,   Optimal,   Proved,1.32201,s010.kp
OPT,28,-4969,  Feasible,TimeLimit,3600.1,s016.kp
ADR_l1,28,-3802.74,   Optimal,   Proved,0.961063,s016.kp
ADR_l2,28,-3802.74,   Optimal,   Proved,3.88332,s016.kp
OPT,17,-10620,  Feasible,TimeLimit,3602.67,s015.kp
ADR_l1,17,-8654.16,   Optimal,   Proved,0.761704,s015.kp
ADR_l2,17,-8654.16,   Optimal,   Proved,1.69344,s015.kp
OPT,41,-771,   Optimal,   Proved,1.32018,s010.kp
ADR_l1,41,-771,   Optimal,   Proved,0.577541,s010.kp
ADR_l2,41,-771,   Optimal,   Proved,2.23,s010.kp
OPT,3,-16602,   Optimal,   Proved,3.71592,s020.kp
ADR_l1,3,-16242.2,   Optimal,   Proved,0.354702,s020.kp
ADR_l2,3,-16242.2,   Optimal,   Proved,0.480073,s020.kp
OPT,17,-11577,  Feasible,TimeLimit,3602.37,s017.kp
ADR_l1,17,-9029.85,   Optimal,   Proved,0.60583,s017.kp
ADR_l2,17,-9029.85,   Optimal,   Proved,1.29486,s017.kp
OPT,45,-230,   Optimal,   Proved,0.401916,s002.kp
ADR_l1,45,-230,   Optimal,   Proved,0.697168,s002.kp
ADR_l2,45,-230,   Optimal,   Proved,1.64462,s002.kp
OPT,4,-16960,   Optimal,   Proved,22.3047,s013.kp
ADR_l1,4,-16510.7,   Optimal,   Proved,0.363937,s013.kp
ADR_l2,4,-16510.7,   Optimal,   Proved,0.639051,s013.kp
OPT,33,-3353,   Optimal,   Proved,2789.26,s018.kp
ADR_l1,33,-2890.94,   Optimal,   Proved,0.698522,s018.kp
ADR_l2,33,-2890.94,   Optimal,   Proved,2.53146,s018.kp
OPT,18,-11135,  Feasible,TimeLimit,3602.38,s003.kp
ADR_l1,18,-8030.35,   Optimal,   Proved,0.728307,s003.kp
ADR_l2,18,-8030.35,   Optimal,   Proved,3.46606,s003.kp
OPT,27,-5688,  Feasible,TimeLimit,3600.1,s013.kp
ADR_l1,27,-4342.94,   Optimal,   Proved,0.739531,s013.kp
ADR_l2,27,-4342.94,   Optimal,   Proved,2.1913,s013.kp
OPT,3,-19925,   Optimal,   Proved,37.5175,s015.kp
ADR_l1,3,-19522.2,   Optimal,   Proved,0.339727,s015.kp
ADR_l2,3,-19522.2,   Optimal,   Proved,0.616661,s015.kp
OPT,4,-17700,   Optimal,   Proved,46.712,s002.kp
ADR_l1,4,-16813.2,   Optimal,   Proved,0.381785,s002.kp
ADR_l2,4,-16813.2,   Optimal,   Proved,0.687772,s002.kp
OPT,2,-18386,   Optimal,   Proved,1.40492,s010.kp
ADR_l1,2,-18260.1,   Optimal,   Proved,0.315122,s010.kp
ADR_l2,2,-18260.1,   Optimal,   Proved,0.772159,s010.kp
OPT,46,-214,   Optimal,   Proved,0.39837,s006.kp
ADR_l1,46,-214,   Optimal,   Proved,0.517161,s006.kp
ADR_l2,46,-214,   Optimal,   Proved,1.51144,s006.kp
OPT,34,-4012,  Feasible,TimeLimit,3600.21,s000.kp
ADR_l1,34,-3362.27,   Optimal,   Proved,0.717338,s000.kp
ADR_l2,34,-3362.27,   Optimal,   Proved,4.62275,s000.kp
OPT,26,-5833,  Feasible,TimeLimit,3600.38,s016.kp
ADR_l1,26,-4310.97,   Optimal,   Proved,0.857163,s016.kp
ADR_l2,26,-4310.97,   Optimal,   Proved,6.82482,s016.kp
OPT,23,-6586,  Feasible,TimeLimit,3600.29,s014.kp
ADR_l1,23,-5062.29,   Optimal,   Proved,0.838695,s014.kp
ADR_l2,23,-5062.29,   Optimal,   Proved,3.23316,s014.kp
OPT,32,-4920,  Feasible,TimeLimit,3600.26,s000.kp
ADR_l1,32,-3881.33,   Optimal,   Proved,0.986904,s000.kp
ADR_l2,32,-3881.33,   Optimal,   Proved,6.23583,s000.kp
OPT,16,-13007,  Feasible,TimeLimit,3602.22,s000.kp
ADR_l1,16,-9574.52,   Optimal,   Proved,0.840042,s000.kp
ADR_l2,16,-9574.52,   Optimal,   Proved,2.95801,s000.kp
OPT,12,-11909,  Feasible,TimeLimit,3601.46,s014.kp
ADR_l1,12,-10099.3,   Optimal,   Proved,0.481884,s014.kp
ADR_l2,12,-10099.3,   Optimal,   Proved,1.58353,s014.kp
OPT,27,-4613,   Optimal,   Proved,1592.57,s020.kp
ADR_l1,27,-3530.62,   Optimal,   Proved,0.619369,s020.kp
ADR_l2,27,-3530.62,   Optimal,   Proved,1.64658,s020.kp
OPT,25,-7747,  Feasible,TimeLimit,3600.95,s006.kp
ADR_l1,25,-5725.58,   Optimal,   Proved,0.841058,s006.kp
ADR_l2,25,-5725.58,   Optimal,   Proved,1.98484,s006.kp
OPT,46,-203,   Optimal,   Proved,0.489509,s007.kp
ADR_l1,46,-203,   Optimal,   Proved,0.440045,s007.kp
ADR_l2,46,-203,   Optimal,   Proved,2.02195,s007.kp
OPT,38,-1318,   Optimal,   Proved,5.31907,s015.kp
ADR_l1,38,-1236.18,   Optimal,   Proved,0.81661,s015.kp
ADR_l2,38,-1236.18,   Optimal,   Proved,2.28318,s015.kp
OPT,5,-13995,   Optimal,   Proved,142.217,s007.kp
ADR_l1,5,-12820.4,   Optimal,   Proved,0.584131,s007.kp
ADR_l2,5,-12820.4,   Optimal,   Proved,1.34146,s007.kp
OPT,39,-1512,   Optimal,   Proved,6.78254,s003.kp
ADR_l1,39,-1493.43,   Optimal,   Proved,0.632407,s003.kp
ADR_l2,39,-1493.43,   Optimal,   Proved,3.07232,s003.kp
OPT,38,-1408,   Optimal,   Proved,6.54014,s004.kp
ADR_l1,38,-1331.24,   Optimal,   Proved,0.698951,s004.kp
ADR_l2,38,-1331.24,   Optimal,   Proved,2.31354,s004.kp
OPT,20,-9166,  Feasible,TimeLimit,3600.84,s011.kp
ADR_l1,20,-6956.41,   Optimal,   Proved,0.803146,s011.kp
ADR_l2,20,-6956.41,   Optimal,   Proved,1.65518,s011.kp
OPT,14,-13401,  Feasible,TimeLimit,3603.51,s006.kp
ADR_l1,14,-10939.8,   Optimal,   Proved,0.972759,s006.kp
ADR_l2,14,-10939.8,   Optimal,   Proved,3.22409,s006.kp
OPT,30,-5063,  Feasible,TimeLimit,3600.27,s006.kp
ADR_l1,30,-3928.03,   Optimal,   Proved,0.644695,s006.kp
ADR_l2,30,-3928.03,   Optimal,   Proved,1.93886,s006.kp
OPT,39,-887,   Optimal,   Proved,1.38148,s007.kp
ADR_l1,39,-887,   Optimal,   Proved,0.379278,s007.kp
ADR_l2,39,-887,   Optimal,   Proved,1.87648,s007.kp
OPT,23,-9090,  Feasible,TimeLimit,3600.95,s006.kp
ADR_l1,23,-6566.1,   Optimal,   Proved,0.881571,s006.kp
ADR_l2,23,-6566.1,   Optimal,   Proved,1.87931,s006.kp
OPT,50,-0,   Optimal,   Proved,0.048698,s008.kp
ADR_l1,50,0,   Optimal,   Proved,0.391447,s008.kp
ADR_l2,50,0,   Optimal,   Proved,0.490702,s008.kp
OPT,42,-701,   Optimal,   Proved,1.26513,s004.kp
ADR_l1,42,-700.603,   Optimal,   Proved,0.58016,s004.kp
ADR_l2,42,-700.603,   Optimal,   Proved,2.27291,s004.kp
OPT,21,-9974,  Feasible,TimeLimit,3601.55,s002.kp
ADR_l1,21,-7165.73,   Optimal,   Proved,1.03913,s002.kp
ADR_l2,21,-7165.73,   Optimal,   Proved,2.22611,s002.kp
OPT,50,-0,   Optimal,   Proved,0.031243,s012.kp
ADR_l1,50,0,   Optimal,   Proved,0.433015,s012.kp
ADR_l2,50,0,   Optimal,   Proved,0.493036,s012.kp
OPT,11,-12187,  Feasible,TimeLimit,3601.02,s012.kp
ADR_l1,11,-10274.8,   Optimal,   Proved,1.02091,s012.kp
ADR_l2,11,-10274.8,   Optimal,   Proved,3.7788,s012.kp
OPT,4,-16143,   Optimal,   Proved,21.5223,s014.kp
ADR_l1,4,-15469,   Optimal,   Proved,0.403241,s014.kp
ADR_l2,4,-15469,   Optimal,   Proved,1.03163,s014.kp
OPT,39,-1437,   Optimal,   Proved,19.9815,s019.kp
ADR_l1,39,-1398.78,   Optimal,   Proved,0.626079,s019.kp
ADR_l2,39,-1398.78,   Optimal,   Proved,2.29754,s019.kp
OPT,37,-1550,   Optimal,   Proved,7.57014,s015.kp
ADR_l1,37,-1450.71,   Optimal,   Proved,0.56919,s015.kp
ADR_l2,37,-1450.71,   Optimal,   Proved,2.08602,s015.kp
OPT,6,-16543,   Optimal,   Proved,243.721,s005.kp
ADR_l1,6,-15072.4,   Optimal,   Proved,0.507546,s005.kp
ADR_l2,6,-15072.4,   Optimal,   Proved,1.32666,s005.kp
OPT,39,-1758,   Optimal,   Proved,158.7,s018.kp
ADR_l1,39,-1673.14,   Optimal,   Proved,0.647006,s018.kp
ADR_l2,39,-1673.14,   Optimal,   Proved,2.45509,s018.kp
OPT,42,-356,   Optimal,   Proved,0.157235,s001.kp
ADR_l1,42,-356,   Optimal,   Proved,0.553014,s001.kp
ADR_l2,42,-356,   Optimal,   Proved,4.56793,s001.kp
OPT,49,-18,   Optimal,   Proved,0.03709,s017.kp
ADR_l1,49,-18,   Optimal,   Proved,0.563012,s017.kp
ADR_l2,49,-18,   Optimal,   Proved,1.07257,s017.kp
OPT,26,-6701,  Feasible,TimeLimit,3600.2,s017.kp
ADR_l1,26,-4853.78,   Optimal,   Proved,0.830553,s017.kp
ADR_l2,26,-4853.78,   Optimal,   Proved,2.61313,s017.kp
OPT,46,-235,   Optimal,   Proved,0.482218,s008.kp
ADR_l1,46,-235,   Optimal,   Proved,0.487761,s008.kp
ADR_l2,46,-235,   Optimal,   Proved,1.94881,s008.kp
OPT,25,-6590,  Feasible,TimeLimit,3600.06,s013.kp
ADR_l1,25,-4886.68,   Optimal,   Proved,0.917305,s013.kp
ADR_l2,25,-4886.68,   Optimal,   Proved,2.30248,s013.kp
OPT,4,-17479,   Optimal,   Proved,50.5611,s005.kp
ADR_l1,4,-16449.7,   Optimal,   Proved,0.404214,s005.kp
ADR_l2,4,-16449.7,   Optimal,   Proved,1.09956,s005.kp
OPT,38,-1698,   Optimal,   Proved,50.2431,s019.kp
ADR_l1,38,-1601.18,   Optimal,   Proved,0.644816,s019.kp
ADR_l2,38,-1601.18,   Optimal,   Proved,4.18625,s019.kp
OPT,2,-17083,   Optimal,   Proved,0.762086,s012.kp
ADR_l1,2,-16829.6,   Optimal,   Proved,0.349573,s012.kp
ADR_l2,2,-16829.6,   Optimal,   Proved,0.695751,s012.kp
OPT,43,-235,   Optimal,   Proved,0.354118,s001.kp
ADR_l1,43,-235,   Optimal,   Proved,0.56648,s001.kp
ADR_l2,43,-235,   Optimal,   Proved,1.80641,s001.kp
OPT,15,-10178,  Feasible,TimeLimit,3600.51,s016.kp
ADR_l1,15,-8321.93,   Optimal,   Proved,0.627844,s016.kp
ADR_l2,15,-8321.93,   Optimal,   Proved,1.40684,s016.kp
OPT,27,-3877,   Optimal,   Proved,1007.24,s009.kp
ADR_l1,27,-3304.37,   Optimal,   Proved,0.767886,s009.kp
ADR_l2,27,-3304.37,   Optimal,   Proved,1.80003,s009.kp
OPT,47,-51,   Optimal,   Proved,0.172965,s001.kp
ADR_l1,47,-51,   Optimal,   Proved,0.434538,s001.kp
ADR_l2,47,-51,   Optimal,   Proved,1.45225,s001.kp
OPT,48,-47,   Optimal,   Proved,0.208323,s011.kp
ADR_l1,48,-47,   Optimal,   Proved,0.494561,s011.kp
ADR_l2,48,-47,   Optimal,   Proved,1.56992,s011.kp
OPT,45,-172,   Optimal,   Proved,0.202204,s012.kp
ADR_l1,45,-172,   Optimal,   Proved,0.422392,s012.kp
ADR_l2,45,-172,   Optimal,   Proved,1.39855,s012.kp
OPT,15,-10097,  Feasible,TimeLimit,3601.38,s020.kp
ADR_l1,15,-8297.74,   Optimal,   Proved,0.516415,s020.kp
ADR_l2,15,-8297.74,   Optimal,   Proved,1.40838,s020.kp
OPT,15,-10556,  Feasible,TimeLimit,3601.03,s019.kp
ADR_l1,15,-8496.97,   Optimal,   Proved,0.529449,s019.kp
ADR_l2,15,-8496.97,   Optimal,   Proved,2.24126,s019.kp
OPT,26,-5072,   Optimal,   Proved,641.365,s005.kp
ADR_l1,26,-4305.4,   Optimal,   Proved,0.718753,s005.kp
ADR_l2,26,-4305.4,   Optimal,   Proved,1.61958,s005.kp
OPT,24,-5686,  Feasible,TimeLimit,3600.17,s012.kp
ADR_l1,24,-4298.12,   Optimal,   Proved,0.742368,s012.kp
ADR_l2,24,-4298.12,   Optimal,   Proved,1.69951,s012.kp
OPT,7,-14302,   Optimal,   Proved,164.268,s014.kp
ADR_l1,7,-13254,   Optimal,   Proved,0.491191,s014.kp
ADR_l2,7,-13254,   Optimal,   Proved,0.832808,s014.kp
OPT,35,-1795,   Optimal,   Proved,42.0495,s001.kp
ADR_l1,35,-1646.63,   Optimal,   Proved,0.505733,s001.kp
ADR_l2,35,-1646.63,   Optimal,   Proved,1.8535,s001.kp
OPT,50,-0,   Optimal,   Proved,0.079007,s011.kp
ADR_l1,50,0,   Optimal,   Proved,0.414666,s011.kp
ADR_l2,50,0,   Optimal,   Proved,0.72845,s011.kp
OPT,22,-6583,   Optimal,   Proved,3068.61,s008.kp
ADR_l1,22,-5097.72,   Optimal,   Proved,0.623607,s008.kp
ADR_l2,22,-5097.72,   Optimal,   Proved,1.71677,s008.kp
OPT,39,-791,   Optimal,   Proved,0.873572,s012.kp
ADR_l1,39,-791,   Optimal,   Proved,0.3945,s012.kp
ADR_l2,39,-791,   Optimal,   Proved,1.29457,s012.kp
OPT,41,-692,   Optimal,   Proved,0.473592,s015.kp
ADR_l1,41,-692,   Optimal,   Proved,0.69568,s015.kp
ADR_l2,41,-692,   Optimal,   Proved,2.14947,s015.kp
OPT,16,-10731,  Feasible,TimeLimit,3601.19,s013.kp
ADR_l1,16,-8382.51,   Optimal,   Proved,0.680378,s013.kp
ADR_l2,16,-8382.51,   Optimal,   Proved,1.96995,s013.kp
OPT,23,-7198,  Feasible,TimeLimit,3600.75,s010.kp
ADR_l1,23,-5342.34,   Optimal,   Proved,0.803248,s010.kp
ADR_l2,23,-5342.34,   Optimal,   Proved,3.04579,s010.kp
OPT,37,-1691,   Optimal,   Proved,6.60842,s011.kp
ADR_l1,37,-1589.09,   Optimal,   Proved,0.502007,s011.kp
ADR_l2,37,-1589.09,   Optimal,   Proved,1.68607,s011.kp
OPT,1,-19184,   Optimal,   Proved,0.50923,s010.kp
ADR_l1,1,-19255.7,   Optimal,   Proved,3.8935,s010.kp
ADR_l2,1,-19255.7,   Optimal,   Proved,6.49723,s010.kp
OPT,16,-10392,  Feasible,TimeLimit,3601.64,s010.kp
ADR_l1,16,-8245.27,   Optimal,   Proved,0.593453,s010.kp
ADR_l2,16,-8245.27,   Optimal,   Proved,1.2351,s010.kp
OPT,12,-12523,  Feasible,TimeLimit,3602.75,s013.kp
ADR_l1,12,-10656.9,   Optimal,   Proved,0.552624,s013.kp
ADR_l2,12,-10656.9,   Optimal,   Proved,1.61051,s013.kp
OPT,49,-12,   Optimal,   Proved,0.051457,s015.kp
ADR_l1,49,-12,   Optimal,   Proved,0.556976,s015.kp
ADR_l2,49,-12,   Optimal,   Proved,1.89293,s015.kp
OPT,13,-13356,  Feasible,TimeLimit,3603.72,s002.kp
ADR_l1,13,-10564.8,   Optimal,   Proved,0.707912,s002.kp
ADR_l2,13,-10564.8,   Optimal,   Proved,3.37279,s002.kp
OPT,6,-17769,   Optimal,   Proved,494.072,s015.kp
ADR_l1,6,-16812.3,   Optimal,   Proved,0.413055,s015.kp
ADR_l2,6,-16812.3,   Optimal,   Proved,0.736661,s015.kp
OPT,24,-7308,  Feasible,TimeLimit,3600.5,s011.kp
ADR_l1,24,-5404.95,   Optimal,   Proved,0.592594,s011.kp
ADR_l2,24,-5404.95,   Optimal,   Proved,1.38445,s011.kp
OPT,49,-16,   Optimal,   Proved,0.313293,s011.kp
ADR_l1,49,-16,   Optimal,   Proved,0.342314,s011.kp
ADR_l2,49,-16,   Optimal,   Proved,1.00948,s011.kp
OPT,44,-411,   Optimal,   Proved,0.385465,s003.kp
ADR_l1,44,-411,   Optimal,   Proved,0.466133,s003.kp
ADR_l2,44,-411,   Optimal,   Proved,2.08751,s003.kp
OPT,25,-8503,  Feasible,TimeLimit,3600.28,s000.kp
ADR_l1,25,-5900.48,   Optimal,   Proved,0.716124,s000.kp
ADR_l2,25,-5900.48,   Optimal,   Proved,2.03646,s000.kp
OPT,42,-399,   Optimal,   Proved,0.190633,s012.kp
ADR_l1,42,-399,   Optimal,   Proved,0.465399,s012.kp
ADR_l2,42,-399,   Optimal,   Proved,1.63547,s012.kp
OPT,10,-12789,   Optimal,   Proved,1709.28,s014.kp
ADR_l1,10,-11287.3,   Optimal,   Proved,0.574226,s014.kp
ADR_l2,10,-11287.3,   Optimal,   Proved,1.32935,s014.kp
OPT,3,-16966,   Optimal,   Proved,23.0212,s008.kp
ADR_l1,3,-16538.4,   Optimal,   Proved,0.316433,s008.kp
ADR_l2,3,-16538.4,   Optimal,   Proved,0.726278,s008.kp
OPT,4,-17201,   Optimal,   Proved,46.0946,s003.kp
ADR_l1,4,-16161.3,   Optimal,   Proved,0.368142,s003.kp
ADR_l2,4,-16161.3,   Optimal,   Proved,0.673408,s003.kp
OPT,28,-5921,  Feasible,TimeLimit,3600.86,s003.kp
ADR_l1,28,-4303.18,   Optimal,   Proved,1.21229,s003.kp
ADR_l2,28,-4303.18,   Optimal,   Proved,7.63106,s003.kp
OPT,17,-8265,  Feasible,TimeLimit,3600.21,s009.kp
ADR_l1,17,-6685.34,   Optimal,   Proved,0.632329,s009.kp
ADR_l2,17,-6685.34,   Optimal,   Proved,1.22043,s009.kp
OPT,9,-12991,   Optimal,   Proved,584.846,s019.kp
ADR_l1,9,-11362,   Optimal,   Proved,0.685238,s019.kp
ADR_l2,9,-11362,   Optimal,   Proved,1.21083,s019.kp
OPT,24,-6595,  Feasible,TimeLimit,3600.18,s019.kp
ADR_l1,24,-5231.91,   Optimal,   Proved,0.750167,s019.kp
ADR_l2,24,-5231.91,   Optimal,   Proved,2.06901,s019.kp
OPT,18,-8721,  Feasible,TimeLimit,3600.52,s020.kp
ADR_l1,18,-6865.13,   Optimal,   Proved,0.675179,s020.kp
ADR_l2,18,-6865.13,   Optimal,   Proved,1.43595,s020.kp
OPT,12,-11746,  Feasible,TimeLimit,3601.05,s019.kp
ADR_l1,12,-9810.17,   Optimal,   Proved,0.572239,s019.kp
ADR_l2,12,-9810.17,   Optimal,   Proved,1.64285,s019.kp
OPT,44,-330,   Optimal,   Proved,0.376618,s010.kp
ADR_l1,44,-330,   Optimal,   Proved,0.526256,s010.kp
ADR_l2,44,-330,   Optimal,   Proved,3.20792,s010.kp
OPT,19,-8899,  Feasible,TimeLimit,3601.46,s019.kp
ADR_l1,19,-6931.07,   Optimal,   Proved,0.864081,s019.kp
ADR_l2,19,-6931.07,   Optimal,   Proved,4.06624,s019.kp
OPT,22,-7979,  Feasible,TimeLimit,3600.45,s013.kp
ADR_l1,22,-5837.57,   Optimal,   Proved,0.624682,s013.kp
ADR_l2,22,-5837.57,   Optimal,   Proved,2.50222,s013.kp
OPT,16,-10767,  Feasible,TimeLimit,3601.24,s011.kp
ADR_l1,16,-8764.37,   Optimal,   Proved,0.737445,s011.kp
ADR_l2,16,-8764.37,   Optimal,   Proved,2.67491,s011.kp
OPT,25,-7375,  Feasible,TimeLimit,3600.89,s002.kp
ADR_l1,25,-5770.11,   Optimal,   Proved,0.685296,s002.kp
ADR_l2,25,-5770.11,   Optimal,   Proved,3.97683,s002.kp
OPT,18,-9948,  Feasible,TimeLimit,3602.06,s013.kp
ADR_l1,18,-7455.15,   Optimal,   Proved,0.771007,s013.kp
ADR_l2,18,-7455.15,   Optimal,   Proved,1.58673,s013.kp
OPT,22,-7574,  Feasible,TimeLimit,3600.75,s019.kp
ADR_l1,22,-5886.13,   Optimal,   Proved,0.716101,s019.kp
ADR_l2,22,-5886.13,   Optimal,   Proved,2.09544,s019.kp
OPT,29,-3713,   Optimal,   Proved,1334.48,s001.kp
ADR_l1,29,-3028.81,   Optimal,   Proved,0.987422,s001.kp
ADR_l2,29,-3028.81,   Optimal,   Proved,2.57709,s001.kp
OPT,24,-5927,  Feasible,TimeLimit,3600.16,s020.kp
ADR_l1,24,-4432.99,   Optimal,   Proved,0.694118,s020.kp
ADR_l2,24,-4432.99,   Optimal,   Proved,1.5035,s020.kp
OPT,29,-4559,  Feasible,TimeLimit,3600.24,s016.kp
ADR_l1,29,-3554.61,   Optimal,   Proved,0.812933,s016.kp
ADR_l2,29,-3554.61,   Optimal,   Proved,3.06777,s016.kp
OPT,32,-4055,  Feasible,TimeLimit,3600.14,s003.kp
ADR_l1,32,-3281.46,   Optimal,   Proved,1.00546,s003.kp
ADR_l2,32,-3281.46,   Optimal,   Proved,3.08277,s003.kp
OPT,32,-3513,  Feasible,TimeLimit,3600.19,s016.kp
ADR_l1,32,-2822.64,   Optimal,   Proved,0.916898,s016.kp
ADR_l2,32,-2822.64,   Optimal,   Proved,3.73174,s016.kp
OPT,26,-4982,  Feasible,TimeLimit,3600.27,s001.kp
ADR_l1,26,-3844.41,   Optimal,   Proved,0.815534,s001.kp
ADR_l2,26,-3844.41,   Optimal,   Proved,2.28001,s001.kp
OPT,18,-8910,  Feasible,TimeLimit,3600.23,s016.kp
ADR_l1,18,-6964.11,   Optimal,   Proved,0.674981,s016.kp
ADR_l2,18,-6964.11,   Optimal,   Proved,1.61157,s016.kp
OPT,15,-11512,  Feasible,TimeLimit,3602.83,s018.kp
ADR_l1,15,-9069.26,   Optimal,   Proved,1.04764,s018.kp
ADR_l2,15,-9069.26,   Optimal,   Proved,2.63786,s018.kp
OPT,21,-6449,  Feasible,TimeLimit,3600.47,s007.kp
ADR_l1,21,-5169.15,   Optimal,   Proved,0.577888,s007.kp
ADR_l2,21,-5169.15,   Optimal,   Proved,5.87047,s007.kp
OPT,7,-15020,   Optimal,   Proved,104.702,s011.kp
ADR_l1,7,-14055.4,   Optimal,   Proved,0.431766,s011.kp
ADR_l2,7,-14055.4,   Optimal,   Proved,1.04669,s011.kp
OPT,7,-17096,   Optimal,   Proved,1096.45,s015.kp
