interdiction40-2,filemosi,13.42978,472.0
interKP-200-100-3-8,filemosi,3600.009379,924.0
OR10x500-0.25_8.dat-100,filemosi,3600.110639,118338.0
BCPIns_15_9_8.txt_trad.txt_K24,filemosi,12.353066,3.0
interdiction35-8,filemosi,0.258463,41.0
plusBCPIns_12_7_8,filemosi,0.650794,3.0
OR10x250-0.75_6.dat-100,filemosi,3600.018441,39224.0
harp2-0.100000,filemosi,3600.014522,-72444149.0
plusBCPIns_10_7_1,filemosi,0.365343,3.0
K5020W15.KNP,filemosi,0.660883,1793.0
miblp_20_20_50_0110_10_10,filemosi,357.218536,-441.0
OR10x100-0.75_7.dat-50,filemosi,3600.003974,14269.0
OR30x250-0.50_8.dat-50,filemosi,-1,None
bmilplib_160_3,filemosi,2.249994,-174.944785
normalClique60-70-10,filemosi,3600.34264,8.0
interdiction50-9,filemosi,173.243264,234.0
OR10x500-0.75_7.dat-100,filemosi,3600.02925,82093.0
irp_0_100,filemosi,3600.748409,12177.422646
T1-1-3,filemosi,1.360645,-189.0
BCPIns_10_9_7.txt_trad.txt_K10,filemosi,0.495926,3.0
OR30x500-0.25_5.dat-100,filemosi,3600.019262,121916.0
interKP-200-100-5-9,filemosi,3600.009828,347.0
OR10x250-0.50_1.dat-0,filemosi,-1,None
tree-50_1-3-3_007,filemosi,49.202699,32.0
interKP-200-100-2-5,filemosi,3600.015722,2393.0
interKP-300-100-7-3,filemosi,3600.023895,4340.0
weish17.dat-100,filemosi,3600.008601,1009.0
OR10x250-0.25_5.dat-0,filemosi,-1,None
plusBCPIns_10_7_5,filemosi,0.388555,3.0
weish16.dat-100,filemosi,3600.005191,2324.0
xuLarge700-2,filemosi,33.729227,-107.714286
interKP-500-100-5-4,filemosi,-1,None
general20-30-10-20-20-10,filemosi,1.767414,299659.0
neos-3083819-nubu_50_50,filemosi,0.285001,1e+20
interKP-500-100-3-9,filemosi,3600.020294,1621.0
xuLarge900-3,filemosi,53.938001,-103.964909
interKP-300-100-3-7,filemosi,3600.01229,1828.0
OR30x100-0.25_10.dat-0,filemosi,3644.03819,20281.0
OR10x250-0.25_7.dat-50,filemosi,3610.322642,59440.0
milp_4_20_10_0110,filemosi,0.041165,-375.0
OR30x250-0.75_6.dat-50,filemosi,-1,None
OR30x250-0.25_1.dat-100,filemosi,3600.156195,62454.0
normalClique50-90-10,filemosi,3600.060775,11.0
xuLarge500-8,filemosi,12.210835,-122.374877
interKP-400-100-3-4,filemosi,-1,None
OR10x500-0.25_3.dat-0,filemosi,-1,None
interKP-500-100-4-4,filemosi,3600.03877,9560.0
general30-30-20-20-20-9,filemosi,3600.019085,299979.0
OR10x500-0.50_4.dat-0,filemosi,-1,None
OR30x250-0.50_9.dat-0,filemosi,-1,None
interKP-500-100-3-6,filemosi,3600.053008,12479.0
K5020W03.KNP,filemosi,0.463423,1550.0
neos-1337307_0_100,filemosi,3629.509881,-201283.0
core2536-691_50_50,filemosi,-1,None
interKP-300-100-8-8,filemosi,3600.008143,1068.0
p0201-0.500000,filemosi,865.602287,13635.0
BCPIns_8_7_7.txt_trad.txt_K5,filemosi,0.090636,3.0
interKP-200-100-6-6,filemosi,3600.009866,1685.0
nw04_50_50,filemosi,220.902361,1e+20
OR10x250-0.25_3.dat-100,filemosi,3600.192376,63543.0
sp98ar_0_100,filemosi,3600.527606,16010807882.719995
OR5x100-0.75_3.dat-50,filemosi,3600.009434,13866.0
BCPIns_10_9_5.txt_trad.txt_K10,filemosi,0.808215,3.0
OR10x500-0.50_7.dat-50,filemosi,-1,None
OR10x250-0.50_5.dat-50,filemosi,3602.489683,83802.0
plusBCPIns_10_7_6,filemosi,0.188621,3.0
rndgraph-25_3-3-3_001,filemosi,2.511401,15.0
OR30x250-0.25_4.dat-0,filemosi,-1,None
2AP05-11,filemosi,0.078228,-36.0
OR5x100-0.50_5.dat-50,filemosi,3600.009538,31060.0
BCPIns_8_7_2.txt_trad.txt_K5,filemosi,0.094608,2.0
OR10x250-0.25_4.dat-0,filemosi,-1,None
interKP-500-100-6-8,filemosi,3600.015916,5574.0
interKP-200-100-7-7,filemosi,3600.010303,1052.0
bab6_50_50,filemosi,22.284721,1e+20
bmilplib_310_1,filemosi,1.670786,-117.0
interKP-300-100-8-4,filemosi,3600.01771,6738.0
K5010W14.KNP,filemosi,0.246819,644.0
OR30x250-0.75_8.dat-50,filemosi,-1,None
p0282-0.500000,filemosi,2721.510688,272659.0
interKP-300-100-2-6,filemosi,3600.013036,2226.0
opm2-z10-s4_50_50,filemosi,0.985537,1e+20
OR30x250-0.50_8.dat-100,filemosi,3600.084527,73235.0
K5050W05.KNP,filemosi,3600.00722,5001.0
OR10x500-0.75_4.dat-100,filemosi,3600.046889,81508.0
interKP-100-100-9-6,filemosi,0.290935,0.0
OR30x500-0.75_7.dat-100,filemosi,3600.023011,90298.0
OR10x250-0.75_2.dat-0,filemosi,-1,None
OR5x250-0.75_5.dat-0,filemosi,3600.015853,27243.0
p0033-0.100000,filemosi,0.364266,3089.0
OR10x500-0.50_9.dat-100,filemosi,3600.051634,148462.0
OR30x250-0.75_1.dat-0,filemosi,-1,None
weish09.dat-50,filemosi,19.97363,1568.0
interdiction50-4,filemosi,3600.010094,614.0
rndgraph-50_1-3-3_007,filemosi,12.611484,11.0
OR10x100-0.50_7.dat-50,filemosi,3600.035022,33747.0
K5010W09.KNP,filemosi,0.040775,271.0
tree-25_2-2-2_009,filemosi,0.81579,17.0
bmilplib_10_7,filemosi,0.088607,-224.0
OR10x100-0.25_8.dat-0,filemosi,3601.971911,21545.0
normalClique60-90-9,filemosi,3600.41907,13.0
OR10x250-0.50_6.dat-50,filemosi,3602.670922,85389.0
K5050W10.KNP,filemosi,3600.032111,5100.0
BCPIns_15_9_1.txt_trad.txt_K24,filemosi,12.768103,3.0
OR10x500-0.50_10.dat-0,filemosi,-1,None
weish19.dat-0,filemosi,3600.013725,1164.0
OR30x100-0.25_3.dat-0,filemosi,3616.747869,20050.0
OR5x100-0.25_6.dat-0,filemosi,3600.415034,22867.0
OR30x500-0.50_1.dat-0,filemosi,-1,None
interdiction40-7,filemosi,7.725683,150.0
bmilplib_360_8,filemosi,11.160377,-98.25
OR30x500-0.25_8.dat-50,filemosi,-1,None
miblp_20_20_50_0110_5_4,filemosi,0.098006,-753.0
interKP-200-100-7-1,filemosi,3600.011551,936.0
weish29.dat-50,filemosi,3600.018718,1320.0
xuLarge900-5,filemosi,78.029508,-83.0
biella1_50_50,filemosi,-1,None
interKP-400-100-9-9,filemosi,2.704312,0.0
OR5x100-0.25_1.dat-50,filemosi,3600.004841,23509.0
OR30x250-0.25_6.dat-0,filemosi,-1,None
interKP-500-100-2-2,filemosi,3600.028202,4941.0
plusBCPIns_8_7_4,filemosi,0.16373,3.0
normalClique60-90-6,filemosi,3600.586415,14.0
K5040W08.KNP,filemosi,3600.006944,6322.0
interKP-100-100-1-1,filemosi,3600.007417,885.0
OR10x500-0.50_3.dat-0,filemosi,-1,None
weish08.dat-0,filemosi,108.472094,1283.0
cvs16r128-89_50_50,filemosi,3600.00552,-82.0
vpphard_0_100,filemosi,67.623761,20699.0
neos-3024952-loue_50_50,filemosi,0.070959,1e+20
OR5x250-0.75_10.dat-50,filemosi,3600.019167,37757.0
K5020W17.KNP,filemosi,1.082588,2767.0
neos8_50_50,filemosi,73.405925,5200.0
interKP-300-100-9-10,filemosi,1.369091,0.0
interKP-200-100-6-1,filemosi,3600.010574,927.0
comp07-2idx_0_100,filemosi,3600.87334,13323.0
weish18.dat-100,filemosi,3600.010631,2041.0
K5040W13.KNP,filemosi,477.466978,4174.0
OR30x500-0.25_4.dat-100,filemosi,3600.10095,123519.0
bmilplib_260_6,filemosi,3.340033,-124.0
K5040W10.KNP,filemosi,953.737417,4382.0
OR10x500-0.25_3.dat-50,filemosi,-1,None
weish29.dat-0,filemosi,3600.009445,1331.0
pet6.dat-50,filemosi,95.16002,3936.0
OR10x250-0.25_2.dat-0,filemosi,-1,None
cap6000-0.500000,filemosi,-1,None
interKP-400-100-5-6,filemosi,3600.021937,6865.0
interKP-200-100-9-1,filemosi,1.056334,0.0
OR30x100-0.75_10.dat-50,filemosi,3600.05301,17159.0
miblp_20_20_50_0110_5_7,filemosi,0.06618,-547.0
tree-50_1-5-5_007,filemosi,507.711218,24.0
BCPIns_15_7_1.txt_trad.txt_K19,filemosi,1.531654,3.0
interKP-100-100-3-2,filemosi,3600.005634,1102.0
weish05.dat-0,filemosi,1.513308,443.0
general20-20-20-20-20-7,filemosi,2.908424,199799.0
neos5_50_50,filemosi,0.064133,39.0
OR10x500-0.25_9.dat-100,filemosi,3600.023177,123911.0
K5010W18.KNP,filemosi,0.258393,1580.0
tree-80_3-3-1_005,filemosi,393.89163,48.0
OR10x500-0.50_4.dat-50,filemosi,-1,None
miblp_20_15_50_0110_10_6,filemosi,2.302769,-246.0
interKP-400-100-5-10,filemosi,3600.013215,328.0
OR5x500-0.50_4.dat-100,filemosi,3600.040989,158635.0
OR5x500-0.25_3.dat-0,filemosi,3631.756651,120388.0
OR10x500-0.50_10.dat-50,filemosi,-1,None
tr12-30_50_50,filemosi,-1,None
bmilplib_310_6,filemosi,11.564408,-141.179843
interKP-100-100-8-3,filemosi,3600.01999,1592.0
BCPIns_10_9_6.txt_trad.txt_K10,filemosi,0.655259,3.0
miblp_20_20_50_0110_10_3,filemosi,0.038726,-618.0
normalClique60-70-3,filemosi,3600.32847,8.0
interKP-100-100-7-8,filemosi,3600.004925,474.0
OR5x500-0.50_9.dat-0,filemosi,-1,None
neos-3024952-loue_0_100,filemosi,-1,None
gmu-35-50_0_100,filemosi,3600.124142,-2605069.9746
plusBCPIns_15_7_1,filemosi,2.643826,3.0
neos-957323_0_100,filemosi,3601.408551,-150.824435
OR5x500-0.75_10.dat-0,filemosi,3600.040747,74795.0
OR30x250-0.75_4.dat-50,filemosi,-1,None
BCPIns_8_7_4.txt_trad.txt_K5,filemosi,0.093217,3.0
K5010W16.KNP,filemosi,0.069438,1098.0
OR10x500-0.25_1.dat-0,filemosi,-1,None
interKP-500-100-2-9,filemosi,3600.030806,843.0
K5020W16.KNP,filemosi,0.438501,1776.0
OR30x250-0.50_1.dat-50,filemosi,-1,None
interKP-100-100-9-5,filemosi,0.3128,0.0
K5030W16.KNP,filemosi,6.937118,2102.0
interKP-300-100-3-10,filemosi,1.497605,0.0
ns1688347_0_100,filemosi,31.228135,27.0
interKP-300-100-3-5,filemosi,3600.021326,8191.0
OR5x500-0.50_9.dat-50,filemosi,3600.058603,167080.0
K5050W06.KNP,filemosi,3600.024588,3558.0
T1-5-2,filemosi,0.121333,-209.0
interKP-300-100-1-6,filemosi,3600.007475,2836.0
OR30x100-0.25_2.dat-50,filemosi,3644.556287,22125.0
OR10x500-0.75_2.dat-50,filemosi,3626.775539,293924.0
T1-3-2,filemosi,0.575125,-195.0
interKP-500-100-8-6,filemosi,3633.386738,11830.0
bmilplib_310_2,filemosi,6.532264,-105.0
xuLarge600-1,filemosi,27.861469,-94.303279
weish14.dat-0,filemosi,2100.313664,1020.0
interKP-100-100-9-10,filemosi,0.196775,0.0
interKP-500-100-2-7,filemosi,3600.031426,2737.0
bab5_50_50,filemosi,0.321235,1e+20
tree-80_2-2-2_007,filemosi,40.766606,61.0
K5020W13.KNP,filemosi,0.704111,2194.0
OR10x100-0.50_2.dat-50,filemosi,3600.095773,32458.0
OR10x100-0.50_7.dat-100,filemosi,3600.022001,30584.0
BCPIns_10_7_3.txt_trad.txt_K8,filemosi,0.647303,3.0
interKP-200-100-9-8,filemosi,0.601281,0.0
plusBCPIns_8_7_9,filemosi,0.11444,2.0
interKP-500-100-6-6,filemosi,3600.022398,5013.0
bmilplib_360_6,filemosi,11.556862,-110.124169
general20-20-20-20-20-3,filemosi,1.867496,-236.0
interKP-500-100-2-1,filemosi,3600.016509,2663.0
OR5x250-0.75_7.dat-50,filemosi,3600.019564,36813.0
plusBCPIns_10_9_9,filemosi,0.599899,3.0
OR10x250-0.25_1.dat-50,filemosi,3650.003895,57054.0
normalClique40-90-5,filemosi,3600.069026,10.0
BCPIns_12_9_6.txt_trad.txt_K15,filemosi,1.044001,3.0
weish17.dat-0,filemosi,0.287502,36.0
OR10x100-0.25_5.dat-0,filemosi,3601.470871,22037.0
OR10x100-0.25_6.dat-100,filemosi,3600.11459,27476.0
OR5x100-0.50_5.dat-100,filemosi,3600.096259,29192.0
normalClique40-70-6,filemosi,3600.084209,6.0
OR30x500-0.75_1.dat-50,filemosi,-1,None
OR5x500-0.25_5.dat-0,filemosi,3642.925392,117871.0
OR5x500-0.50_3.dat-100,filemosi,3600.015444,150648.0
normalClique40-90-8,filemosi,3600.063937,10.0
xuLarge700-7,filemosi,43.447527,-118.127147
interKP-200-100-3-9,filemosi,3600.009534,377.0
s100_0_100,filemosi,-1,None
interKP-100-100-7-3,filemosi,3600.009209,1262.0
p2756-0.500000,filemosi,-1,None
OR30x500-0.75_1.dat-0,filemosi,-1,None
sento2.dat-0,filemosi,135.089211,226.0
mine-166-5_0_100,filemosi,3600.072213,-111027715.587891
OR30x100-0.75_4.dat-100,filemosi,3600.059588,16863.0
weish21.dat-0,filemosi,3600.011368,963.0
cap6000-0.900000,filemosi,-1,None
general20-20-10-20-20-6,filemosi,-1,None
rndgraph-80_1-3-3_003,filemosi,3.992553,4.0
interKP-300-100-5-2,filemosi,3600.010153,3575.0
OR30x500-0.50_3.dat-100,filemosi,3600.044771,148929.0
interKP-100-100-6-7,filemosi,3600.032372,709.0
interKP-400-100-1-9,filemosi,3600.011464,774.0
weish01.dat-0,filemosi,4.889928,923.0
OR5x500-0.75_7.dat-50,filemosi,3600.016799,88838.0
BCPIns_15_7_3.txt_trad.txt_K19,filemosi,1.644737,3.0
weish28.dat-50,filemosi,3600.008734,1445.0
OR5x500-0.75_9.dat-50,filemosi,3600.036326,90728.0
OR5x500-0.25_7.dat-100,filemosi,3600.028469,118599.0
interKP-300-100-4-3,filemosi,3600.017633,4371.0
OR10x100-0.75_8.dat-100,filemosi,3600.006852,15509.0
hp1.dat-100,filemosi,3.31292,1536.0
interKP-200-100-5-8,filemosi,3600.009817,789.0
interKP-500-100-5-8,filemosi,3600.039652,7052.0
OR5x500-0.50_7.dat-0,filemosi,3622.376848,209402.0
plusBCPIns_12_7_7,filemosi,1.177693,3.0
OR10x100-0.75_1.dat-100,filemosi,3600.073809,15008.0
BCPIns_15_9_4.txt_trad.txt_K24,filemosi,49.810071,3.0
OR30x100-0.75_9.dat-50,filemosi,3600.053747,16194.0
normalClique60-70-7,filemosi,3600.220552,8.0
xuLarge900-8,filemosi,67.543917,-107.915709
xuLarge900-1,filemosi,111.465474,-85.424519
OR10x500-0.50_2.dat-50,filemosi,-1,None
2AP05-22,filemosi,0.094034,-50.0
general30-20-20-20-20-8,filemosi,13.975276,99781.0
K5020W19.KNP,filemosi,5.432167,4124.0
BCPIns_12_7_7.txt_trad.txt_K12,filemosi,0.433108,3.0
OR5x100-0.75_7.dat-50,filemosi,3600.021943,14636.0
OR10x500-0.75_5.dat-0,filemosi,-1,None
OR30x500-0.75_8.dat-0,filemosi,-1,None
netdiversion_50_50,filemosi,39.260059,1e+20
OR10x250-0.25_4.dat-100,filemosi,3600.090158,61629.0
miblp_20_15_50_0110_10_5,filemosi,0.059803,-281.0
bmilplib_110_7,filemosi,0.53305,-160.864264
interKP-400-100-9-4,filemosi,3.463363,0.0
interKP-100-100-3-5,filemosi,3600.009019,1723.0
OR5x250-0.50_8.dat-50,filemosi,3600.025147,82767.0
xuLarge900-10,filemosi,82.528258,-96.796892
interKP-300-100-6-8,filemosi,3600.016773,611.0
general20-30-10-20-20-3,filemosi,15.621814,199834.0
T1-8-3,filemosi,12.649843,-195.0
K5040W04.KNP,filemosi,492.420017,3574.0
K5010W11.KNP,filemosi,0.107902,1759.0
tree-25_2-2-2_005,filemosi,0.88216,18.0
interKP-200-100-4-6,filemosi,3600.017623,1006.0
xuLarge600-4,filemosi,35.314,-75.6
plusBCPIns_10_7_9,filemosi,0.215664,3.0
bmilplib_60_5,filemosi,0.326987,-116.4
interKP-100-100-2-1,filemosi,2047.555196,523.0
OR5x500-0.50_4.dat-50,filemosi,3600.196274,168306.0
bmilplib_460_9,filemosi,14.20734,-128.701108
OR30x100-0.25_2.dat-0,filemosi,3625.997163,21207.0
rndgraph-80_3-3-3_002,filemosi,3.751406,3.0
interKP-100-100-8-1,filemosi,3600.009418,610.0
interKP-500-100-8-4,filemosi,-1,None
OR30x250-0.25_9.dat-100,filemosi,3600.118459,64412.0
interdiction40-3,filemosi,189.422934,637.0
OR10x250-0.25_8.dat-0,filemosi,-1,None
BCPIns_15_9_9.txt_trad.txt_K24,filemosi,43.783356,3.0
tree-50_3-3-1_003,filemosi,52.877389,30.0
plusBCPIns_12_9_6,filemosi,2.683163,3.0
mine-90-10_50_50,filemosi,6.583574,1e+20
weish30.dat-100,filemosi,3600.013301,2270.0
interKP-100-100-5-4,filemosi,3600.009321,2162.0
mitre-0.900000,filemosi,3600.164911,169425.0
OR10x100-0.75_6.dat-0,filemosi,3600.006995,10548.0
OR10x500-0.75_4.dat-50,filemosi,-1,None
interKP-500-100-6-2,filemosi,3600.010916,4651.0
OR5x250-0.25_6.dat-50,filemosi,3600.039928,59615.0
OR5x250-0.75_5.dat-50,filemosi,3600.023587,38349.0
BCPIns_12_7_10.txt_trad.txt_K12,filemosi,0.384986,3.0
interKP-400-100-4-10,filemosi,2.854547,0.0
OR30x500-0.50_8.dat-100,filemosi,3600.01753,146197.0
plusBCPIns_15_7_6,filemosi,5.605132,3.0
K5010W02.KNP,filemosi,0.076479,1060.0
interKP-200-100-2-1,filemosi,3600.029235,1093.0
general30-20-20-20-20-5,filemosi,223.726147,99897.0
interKP-500-100-5-5,filemosi,-1,None
OR5x250-0.25_5.dat-0,filemosi,3604.482412,55055.0
OR5x500-0.25_8.dat-100,filemosi,3600.013101,116805.0
OR5x250-0.50_6.dat-100,filemosi,3600.023962,79112.0
BCPIns_8_9_4.txt_trad.txt_K7,filemosi,0.174335,3.0
OR10x100-0.50_10.dat-0,filemosi,3600.935725,25550.0
OR5x100-0.25_9.dat-50,filemosi,3600.097564,22958.0
OR10x250-0.25_6.dat-50,filemosi,3620.135757,59882.0
OR30x100-0.75_8.dat-100,filemosi,3600.031633,16449.0
miblp_20_20_50_0110_5_12,filemosi,0.155856,-854.0
OR5x500-0.50_9.dat-100,filemosi,3600.072612,154073.0
OR10x500-0.25_7.dat-0,filemosi,-1,None
OR10x250-0.25_10.dat-0,filemosi,-1,None
OR5x250-0.75_2.dat-50,filemosi,3600.0157,36602.0
plusBCPIns_12_7_9,filemosi,0.794688,3.0
OR30x250-0.25_7.dat-100,filemosi,3600.124487,62986.0
OR10x500-0.75_1.dat-50,filemosi,-1,None
OR10x500-0.75_3.dat-100,filemosi,3600.022188,79309.0
interdiction50-2,filemosi,197.874442,788.0
tree-50_3-3-1_007,filemosi,38.572083,31.0
interKP-100-100-8-6,filemosi,3600.007031,1332.0
rndgraph-80_2-2-2_002,filemosi,0.485147,2.0
OR10x250-0.75_8.dat-0,filemosi,-1,None
pet5.dat-50,filemosi,8.737653,3025.0
interKP-300-100-4-5,filemosi,3600.030577,2270.0
weish05.dat-50,filemosi,0.980782,1215.0
plusBCPIns_15_7_2,filemosi,2.197688,3.0
plusBCPIns_15_9_10,filemosi,30.245564,3.0
OR30x100-0.50_7.dat-0,filemosi,3600.244472,31723.0
OR10x250-0.25_6.dat-100,filemosi,3600.119911,62410.0
BCPIns_8_7_1.txt_trad.txt_K5,filemosi,0.089561,2.0
interKP-100-100-8-7,filemosi,3600.013136,1040.0
bmilplib_10_9,filemosi,0.012781,-79.0
interKP-200-100-8-4,filemosi,3600.006603,4366.0
interKP-500-100-9-7,filemosi,4.832663,0.0
OR10x500-0.25_7.dat-50,filemosi,-1,None
interKP-400-100-6-6,filemosi,3600.049244,3107.0
interKP-100-100-1-7,filemosi,3600.011921,406.0
general30-20-10-20-20-2,filemosi,2.790587,99773.0
K5030W18.KNP,filemosi,11.239712,2602.0
plusBCPIns_10_7_7,filemosi,0.283055,2.0
OR10x500-0.50_8.dat-0,filemosi,-1,None
bmilplib_310_3,filemosi,8.565311,-127.523071
harp2-0.900000,filemosi,3600.14417,-1323015.0
OR5x100-0.75_8.dat-0,filemosi,3600.018152,10848.0
weish08.dat-100,filemosi,71.753122,1369.0
linderoth,filemosi,0.029813,-2.0
OR30x250-0.75_4.dat-0,filemosi,-1,None
K5050W20.KNP,filemosi,3600.027079,4425.0
interKP-200-100-4-2,filemosi,3600.01274,1938.0
interKP-500-100-6-7,filemosi,3600.026325,7558.0
OR5x500-0.25_10.dat-0,filemosi,3694.964731,113736.0
air05-0.900000,filemosi,3600.046376,40046.0
OR30x100-0.75_8.dat-0,filemosi,3600.012871,10085.0
xuLarge800-3,filemosi,63.199726,-96.666667
OR5x100-0.25_7.dat-100,filemosi,3600.05108,26905.0
BCPIns_15_7_4.txt_trad.txt_K19,filemosi,1.649349,3.0
weish07.dat-100,filemosi,94.759204,1407.0
OR5x100-0.50_3.dat-0,filemosi,3600.106255,27317.0
neos-1109824_50_50,filemosi,20.113744,1e+20
OR5x100-0.25_4.dat-100,filemosi,3600.123291,25202.0
OR5x250-0.50_7.dat-0,filemosi,3600.237238,79230.0
pb4.dat-50,filemosi,0.358061,52329.0
OR30x100-0.50_2.dat-50,filemosi,3601.277877,32059.0
OR30x500-0.50_2.dat-100,filemosi,3600.068683,147169.0
normalClique60-90-1,filemosi,3600.331761,11.0
interKP-200-100-6-7,filemosi,3600.010953,1051.0
OR30x100-0.50_4.dat-0,filemosi,3620.120763,30467.0
weish05.dat-100,filemosi,1.376694,1315.0
OR10x250-0.75_1.dat-0,filemosi,-1,None
pb5.dat-100,filemosi,14.491704,1799.0
OR10x500-0.25_2.dat-0,filemosi,-1,None
bmilplib_110_2,filemosi,0.237646,-110.666667
comp07-2idx_50_50,filemosi,0.923026,1e+20
interKP-200-100-4-5,filemosi,3600.006927,1714.0
OR10x500-0.25_10.dat-100,filemosi,3600.052694,125736.0
OR30x250-0.75_7.dat-50,filemosi,-1,None
OR10x500-0.25_8.dat-0,filemosi,-1,None
OR30x500-0.25_2.dat-100,filemosi,3600.016125,121733.0
gen-ip054_0_100,filemosi,-1,None
OR5x250-0.25_6.dat-100,filemosi,3600.078276,63006.0
nursesched-medium-hint03_0_100,filemosi,3602.783746,43746.0
OR5x500-0.25_8.dat-0,filemosi,3674.059071,112865.0
OR10x250-0.25_6.dat-0,filemosi,-1,None
interKP-300-100-1-2,filemosi,3600.025136,5181.0
OR30x100-0.50_8.dat-100,filemosi,3600.095963,30154.0
interKP-200-100-3-2,filemosi,3600.013123,2355.0
BCPIns_12_9_2.txt_trad.txt_K15,filemosi,0.993342,3.0
interKP-100-100-1-8,filemosi,3600.012442,223.0
ns1688347_50_50,filemosi,33.379734,35.0
2AP05-16,filemosi,0.092234,-34.0
OR10x250-0.75_9.dat-0,filemosi,-1,None
OR30x250-0.50_7.dat-50,filemosi,-1,None
interKP-100-100-8-8,filemosi,3600.011513,734.0
OR30x500-0.50_2.dat-0,filemosi,-1,None
OR10x250-0.25_9.dat-50,filemosi,3605.005612,56737.0
OR30x100-0.25_4.dat-100,filemosi,3600.059136,24811.0
OR30x500-0.50_2.dat-50,filemosi,-1,None
interKP-200-100-5-7,filemosi,3600.008233,1384.0
interKP-300-100-2-5,filemosi,3600.026465,3639.0
bmilplib_160_9,filemosi,0.32939,-207.5
pb7.dat-100,filemosi,2289.062457,656.0
OR5x500-0.50_5.dat-0,filemosi,3600.96062,203528.0
general30-30-20-20-20-7,filemosi,104.430407,199564.0
bmilplib_260_7,filemosi,5.54173,-137.8
supportcase19_0_100,filemosi,-1,None
OR10x100-0.50_10.dat-50,filemosi,3600.287161,31395.0
OR10x250-0.75_4.dat-0,filemosi,-1,None
interKP-500-100-1-5,filemosi,3600.060443,8907.0
tanglegram2_50_50,filemosi,3600.019147,2339.0
OR30x250-0.50_3.dat-100,filemosi,3600.047337,76690.0
interKP-200-100-9-4,filemosi,1.07297,0.0
general30-30-30-20-20-7,filemosi,1414.111644,199631.0
interKP-100-100-7-6,filemosi,3600.005782,980.0
tree-50_1-3-3_012,filemosi,38.818637,30.0
50v-10_0_100,filemosi,0.163413,5542583.345421
BCPIns_8_7_10.txt_trad.txt_K5,filemosi,0.078182,2.0
miblp_20_20_50_0110_15_9,filemosi,0.056915,-584.0
interKP-500-100-1-4,filemosi,3600.031616,8342.0
interKP-200-100-9-3,filemosi,1.038989,0.0
bmilplib_310_7,filemosi,12.546987,-142.0
interKP-500-100-9-2,filemosi,5.797227,0.0
tanglegram1_0_100,filemosi,3600.073314,17730.0
weish09.dat-0,filemosi,25.612355,532.0
OR10x250-0.25_8.dat-50,filemosi,3629.943263,58171.0
air04_0_100,filemosi,50.659778,56138.0
stein45-0.900000,filemosi,0.030193,40.0
neos-787933_50_50,filemosi,1.336529,1764.0
interKP-200-100-6-5,filemosi,3600.009114,2530.0
interKP-300-100-7-1,filemosi,3600.008894,1446.0
interKP-500-100-3-4,filemosi,-1,None
interKP-500-100-3-8,filemosi,3600.015408,6057.0
interKP-200-100-2-2,filemosi,3600.013133,2036.0
OR30x500-0.75_10.dat-0,filemosi,-1,None
plusBCPIns_10_9_7,filemosi,0.526429,3.0
OR10x250-0.25_5.dat-100,filemosi,3600.014796,63214.0
interKP-300-100-1-3,filemosi,3600.025546,5449.0
miblp_20_20_50_0110_5_9,filemosi,0.216159,-877.0
2AP05-1,filemosi,0.093042,-36.0
OR5x500-0.50_1.dat-0,filemosi,-1,None
OR10x500-0.50_6.dat-0,filemosi,-1,None
bmilplib_160_5,filemosi,1.449506,-140.777778
normalClique60-70-2,filemosi,3600.394871,8.0
OR30x100-0.25_8.dat-50,filemosi,3622.741339,21929.0
OR5x500-0.25_7.dat-0,filemosi,-1,None
OR10x500-0.25_7.dat-100,filemosi,3600.037421,117580.0
OR10x250-0.75_7.dat-100,filemosi,3600.015953,40360.0
xuLarge1000-1,filemosi,133.360301,-86.0
interKP-200-100-3-5,filemosi,3600.013208,3342.0
OR30x100-0.50_8.dat-50,filemosi,3600.265854,32742.0
OR30x500-0.25_9.dat-100,filemosi,3600.087661,121264.0
plusBCPIns_15_9_4,filemosi,48.09794,3.0
BCPIns_10_7_2.txt_trad.txt_K8,filemosi,0.236528,3.0
OR30x250-0.50_1.dat-0,filemosi,-1,None
tree-80_3-3-1_004,filemosi,242.234648,48.0
OR10x500-0.50_5.dat-100,filemosi,3600.025188,149919.0
interKP-200-100-9-9,filemosi,0.70796,0.0
lseu-0.500000,filemosi,3600.065112,2318.0
rndgraph-50_1-3-3_004,filemosi,3.458954,5.0
interKP-300-100-1-8,filemosi,3600.024959,960.0
plusBCPIns_15_9_3,filemosi,6.808985,3.0
OR10x100-0.75_1.dat-50,filemosi,3600.096358,14053.0
mad_0_100,filemosi,-1,None
p0548-0.900000,filemosi,3603.7445,58835.0
OR5x100-0.25_4.dat-50,filemosi,3600.024325,22699.0
interKP-300-100-2-4,filemosi,3600.028201,4806.0
OR10x250-0.25_2.dat-50,filemosi,3615.097391,59315.0
OR10x500-0.75_8.dat-50,filemosi,3697.270844,300132.0
OR30x100-0.25_8.dat-100,filemosi,3600.060597,25087.0
OR5x250-0.50_10.dat-50,filemosi,3600.100096,83794.0
OR10x100-0.25_10.dat-50,filemosi,3601.373452,23526.0
interKP-200-100-2-4,filemosi,3600.01847,3474.0
weish07.dat-0,filemosi,69.837688,1185.0
OR5x100-0.50_6.dat-50,filemosi,3600.028075,31083.0
OR10x500-0.50_2.dat-0,filemosi,-1,None
interKP-100-100-6-5,filemosi,3600.007904,1270.0
