result,/home/henri/Research/counterfactual/code/netlib/data/CE/SCAGR25_0_1,/home/henri/Research/counterfactual/code/netlib/data/mps/scagr25.mps,500,471
result,/home/henri/Research/counterfactual/code/netlib/data/CE/SCAGR25_0_10,/home/henri/Research/counterfactual/code/netlib/data/mps/scagr25.mps,500,471
result,/home/henri/Research/counterfactual/code/netlib/data/CE/SCAGR25_0_5,/home/henri/Research/counterfactual/code/netlib/data/mps/scagr25.mps,500,471
result,/home/henri/Research/counterfactual/code/netlib/data/CE/SCAGR7_0_1,/home/henri/Research/counterfactual/code/netlib/data/mps/scagr7.mps,140,129
result,/home/henri/Research/counterfactual/code/netlib/data/CE/SCAGR7_0_10,/home/henri/Research/counterfactual/code/netlib/data/mps/scagr7.mps,140,129
result,/home/henri/Research/counterfactual/code/netlib/data/CE/SCAGR7_0_5,/home/henri/Research/counterfactual/code/netlib/data/mps/scagr7.mps,140,129
result,/home/henri/Research/counterfactual/code/netlib/data/CE/SCFXM1_0_1,/home/henri/Research/counterfactual/code/netlib/data/mps/scfxm1.mps,457,330
result,/home/henri/Research/counterfactual/code/netlib/data/CE/SCFXM1_0_10,/home/henri/Research/counterfactual/code/netlib/data/mps/scfxm1.mps,457,330
result,/home/henri/Research/counterfactual/code/netlib/data/CE/SCFXM1_0_5,/home/henri/Research/counterfactual/code/netlib/data/mps/scfxm1.mps,457,330
result,/home/henri/Research/counterfactual/code/netlib/data/CE/SCFXM2_0_1,/home/henri/Research/counterfactual/code/netlib/data/mps/scfxm2.mps,914,660
result,/home/henri/Research/counterfactual/code/netlib/data/CE/SCFXM2_0_10,/home/henri/Research/counterfactual/code/netlib/data/mps/scfxm2.mps,914,660
result,/home/henri/Research/counterfactual/code/netlib/data/CE/SCFXM2_0_5,/home/henri/Research/counterfactual/code/netlib/data/mps/scfxm2.mps,914,660
result,/home/henri/Research/counterfactual/code/netlib/data/CE/SCFXM3_0_1,/home/henri/Research/counterfactual/code/netlib/data/mps/scfxm3.mps,1371,990
result,/home/henri/Research/counterfactual/code/netlib/data/CE/SCFXM3_0_10,/home/henri/Research/counterfactual/code/netlib/data/mps/scfxm3.mps,1371,990
result,/home/henri/Research/counterfactual/code/netlib/data/CE/SCFXM3_0_5,/home/henri/Research/counterfactual/code/netlib/data/mps/scfxm3.mps,1371,990
result,/home/henri/Research/counterfactual/code/netlib/data/CE/SCORPION_0_1,/home/henri/Research/counterfactual/code/netlib/data/mps/scorpion.mps,358,388
result,/home/henri/Research/counterfactual/code/netlib/data/CE/SCORPION_0_10,/home/henri/Research/counterfactual/code/netlib/data/mps/scorpion.mps,358,388
result,/home/henri/Research/counterfactual/code/netlib/data/CE/SCORPION_0_5,/home/henri/Research/counterfactual/code/netlib/data/mps/scorpion.mps,358,388
result,/home/henri/Research/counterfactual/code/netlib/data/CE/SCRS8_0_1,/home/henri/Research/counterfactual/code/netlib/data/mps/scrs8.mps,1169,490
result,/home/henri/Research/counterfactual/code/netlib/data/CE/SCRS8_0_10,/home/henri/Research/counterfactual/code/netlib/data/mps/scrs8.mps,1169,490
result,/home/henri/Research/counterfactual/code/netlib/data/CE/SCRS8_0_5,/home/henri/Research/counterfactual/code/netlib/data/mps/scrs8.mps,1169,490
result,/home/henri/Research/counterfactual/code/netlib/data/CE/SCSD1_0_1,/home/henri/Research/counterfactual/code/netlib/data/mps/scsd1.mps,760,77
result,/home/henri/Research/counterfactual/code/netlib/data/CE/SCSD1_0_10,/home/henri/Research/counterfactual/code/netlib/data/mps/scsd1.mps,760,77
result,/home/henri/Research/counterfactual/code/netlib/data/CE/SCSD1_0_5,/home/henri/Research/counterfactual/code/netlib/data/mps/scsd1.mps,760,77
result,/home/henri/Research/counterfactual/code/netlib/data/CE/SCSD6_0_1,/home/henri/Research/counterfactual/code/netlib/data/mps/scsd6.mps,1350,147
result,/home/henri/Research/counterfactual/code/netlib/data/CE/SCSD6_0_10,/home/henri/Research/counterfactual/code/netlib/data/mps/scsd6.mps,1350,147
result,/home/henri/Research/counterfactual/code/netlib/data/CE/SCSD6_0_5,/home/henri/Research/counterfactual/code/netlib/data/mps/scsd6.mps,1350,147
result,/home/henri/Research/counterfactual/code/netlib/data/CE/SCSD8_0_1,/home/henri/Research/counterfactual/code/netlib/data/mps/scsd8.mps,2750,397
result,/home/henri/Research/counterfactual/code/netlib/data/CE/SCSD8_0_10,/home/henri/Research/counterfactual/code/netlib/data/mps/scsd8.mps,2750,397
result,/home/henri/Research/counterfactual/code/netlib/data/CE/SCSD8_0_5,/home/henri/Research/counterfactual/code/netlib/data/mps/scsd8.mps,2750,397
result,/home/henri/Research/counterfactual/code/netlib/data/CE/SCTAP1_0_1,/home/henri/Research/counterfactual/code/netlib/data/mps/sctap1.mps,480,300
result,/home/henri/Research/counterfactual/code/netlib/data/CE/SCTAP1_0_10,/home/henri/Research/counterfactual/code/netlib/data/mps/sctap1.mps,480,300
result,/home/henri/Research/counterfactual/code/netlib/data/CE/SCTAP1_0_5,/home/henri/Research/counterfactual/code/netlib/data/mps/sctap1.mps,480,300
result,/home/henri/Research/counterfactual/code/netlib/data/CE/SCTAP2_0_1,/home/henri/Research/counterfactual/code/netlib/data/mps/sctap2.mps,1880,1090
result,/home/henri/Research/counterfactual/code/netlib/data/CE/SCTAP2_0_10,/home/henri/Research/counterfactual/code/netlib/data/mps/sctap2.mps,1880,1090
result,/home/henri/Research/counterfactual/code/netlib/data/CE/SCTAP2_0_5,/home/henri/Research/counterfactual/code/netlib/data/mps/sctap2.mps,1880,1090
result,/home/henri/Research/counterfactual/code/netlib/data/CE/SCTAP3_0_1,/home/henri/Research/counterfactual/code/netlib/data/mps/sctap3.mps,2480,1480
result,/home/henri/Research/counterfactual/code/netlib/data/CE/SCTAP3_0_10,/home/henri/Research/counterfactual/code/netlib/data/mps/sctap3.mps,2480,1480
result,/home/henri/Research/counterfactual/code/netlib/data/CE/SCTAP3_0_5,/home/henri/Research/counterfactual/code/netlib/data/mps/sctap3.mps,2480,1480
result,/home/henri/Research/counterfactual/code/netlib/data/CE/SEBA_0_1,/home/henri/Research/counterfactual/code/netlib/data/mps/seba.mps,1035,515
result,/home/henri/Research/counterfactual/code/netlib/data/CE/SEBA_0_10,/home/henri/Research/counterfactual/code/netlib/data/mps/seba.mps,1035,515
result,/home/henri/Research/counterfactual/code/netlib/data/CE/SEBA_0_5,/home/henri/Research/counterfactual/code/netlib/data/mps/seba.mps,1035,515
result,/home/henri/Research/counterfactual/code/netlib/data/CE/SHARE1B_0_1,/home/henri/Research/counterfactual/code/netlib/data/mps/share1b.mps,225,117
result,/home/henri/Research/counterfactual/code/netlib/data/CE/SHARE1B_0_10,/home/henri/Research/counterfactual/code/netlib/data/mps/share1b.mps,225,117
result,/home/henri/Research/counterfactual/code/netlib/data/CE/SHARE1B_0_5,/home/henri/Research/counterfactual/code/netlib/data/mps/share1b.mps,225,117
result,/home/henri/Research/counterfactual/code/netlib/data/CE/SHARE2B_0_1,/home/henri/Research/counterfactual/code/netlib/data/mps/share2b.mps,79,96
result,/home/henri/Research/counterfactual/code/netlib/data/CE/SHARE2B_0_10,/home/henri/Research/counterfactual/code/netlib/data/mps/share2b.mps,79,96
result,/home/henri/Research/counterfactual/code/netlib/data/CE/SHARE2B_0_5,/home/henri/Research/counterfactual/code/netlib/data/mps/share2b.mps,79,96
result,/home/henri/Research/counterfactual/code/netlib/data/CE/SHELL_0_1,/home/henri/Research/counterfactual/code/netlib/data/mps/shell.mps,1775,536
result,/home/henri/Research/counterfactual/code/netlib/data/CE/SHELL_0_10,/home/henri/Research/counterfactual/code/netlib/data/mps/shell.mps,1775,536
result,/home/henri/Research/counterfactual/code/netlib/data/CE/SHELL_0_5,/home/henri/Research/counterfactual/code/netlib/data/mps/shell.mps,1775,536
result,/home/henri/Research/counterfactual/code/netlib/data/CE/SHIP04L_0_1,/home/henri/Research/counterfactual/code/netlib/data/mps/ship04l.mps,2118,402
result,/home/henri/Research/counterfactual/code/netlib/data/CE/SHIP04L_0_10,/home/henri/Research/counterfactual/code/netlib/data/mps/ship04l.mps,2118,402
result,/home/henri/Research/counterfactual/code/netlib/data/CE/SHIP04L_0_5,/home/henri/Research/counterfactual/code/netlib/data/mps/ship04l.mps,2118,402
result,/home/henri/Research/counterfactual/code/netlib/data/CE/SHIP04S_0_1,/home/henri/Research/counterfactual/code/netlib/data/mps/ship04s.mps,1458,402
result,/home/henri/Research/counterfactual/code/netlib/data/CE/SHIP04S_0_10,/home/henri/Research/counterfactual/code/netlib/data/mps/ship04s.mps,1458,402
result,/home/henri/Research/counterfactual/code/netlib/data/CE/SHIP04S_0_5,/home/henri/Research/counterfactual/code/netlib/data/mps/ship04s.mps,1458,402
result,/home/henri/Research/counterfactual/code/netlib/data/CE/SHIP08L_0_1,/home/henri/Research/counterfactual/code/netlib/data/mps/ship08l.mps,4283,778
result,/home/henri/Research/counterfactual/code/netlib/data/CE/SHIP08L_0_10,/home/henri/Research/counterfactual/code/netlib/data/mps/ship08l.mps,4283,778
result,/home/henri/Research/counterfactual/code/netlib/data/CE/SHIP08L_0_5,/home/henri/Research/counterfactual/code/netlib/data/mps/ship08l.mps,4283,778
result,/home/henri/Research/counterfactual/code/netlib/data/CE/SHIP08S_0_1,/home/henri/Research/counterfactual/code/netlib/data/mps/ship08s.mps,2387,778
result,/home/henri/Research/counterfactual/code/netlib/data/CE/SHIP08S_0_10,/home/henri/Research/counterfactual/code/netlib/data/mps/ship08s.mps,2387,778
result,/home/henri/Research/counterfactual/code/netlib/data/CE/SHIP08S_0_5,/home/henri/Research/counterfactual/code/netlib/data/mps/ship08s.mps,2387,778
result,/home/henri/Research/counterfactual/code/netlib/data/CE/SHIP12L_0_1,/home/henri/Research/counterfactual/code/netlib/data/mps/ship12l.mps,5427,1151
result,/home/henri/Research/counterfactual/code/netlib/data/CE/SHIP12L_0_10,/home/henri/Research/counterfactual/code/netlib/data/mps/ship12l.mps,5427,1151
result,/home/henri/Research/counterfactual/code/netlib/data/CE/SHIP12L_0_5,/home/henri/Research/counterfactual/code/netlib/data/mps/ship12l.mps,5427,1151
result,/home/henri/Research/counterfactual/code/netlib/data/CE/SHIP12S_0_1,/home/henri/Research/counterfactual/code/netlib/data/mps/ship12s.mps,2763,1151
result,/home/henri/Research/counterfactual/code/netlib/data/CE/SHIP12S_0_10,/home/henri/Research/counterfactual/code/netlib/data/mps/ship12s.mps,2763,1151
result,/home/henri/Research/counterfactual/code/netlib/data/CE/SHIP12S_0_5,/home/henri/Research/counterfactual/code/netlib/data/mps/ship12s.mps,2763,1151
result,/home/henri/Research/counterfactual/code/netlib/data/CE/SIERRA_0_1,/home/henri/Research/counterfactual/code/netlib/data/mps/sierra.mps,2036,1227
result,/home/henri/Research/counterfactual/code/netlib/data/CE/SIERRA_0_10,/home/henri/Research/counterfactual/code/netlib/data/mps/sierra.mps,2036,1227
result,/home/henri/Research/counterfactual/code/netlib/data/CE/SIERRA_0_5,/home/henri/Research/counterfactual/code/netlib/data/mps/sierra.mps,2036,1227
result,/home/henri/Research/counterfactual/code/netlib/data/CE/STAIR_0_1,/home/henri/Research/counterfactual/code/netlib/data/mps/stair.mps,467,356
result,/home/henri/Research/counterfactual/code/netlib/data/CE/STAIR_0_10,/home/henri/Research/counterfactual/code/netlib/data/mps/stair.mps,467,356
result,/home/henri/Research/counterfactual/code/netlib/data/CE/STAIR_0_5,/home/henri/Research/counterfactual/code/netlib/data/mps/stair.mps,467,356
result,/home/henri/Research/counterfactual/code/netlib/data/CE/STANDATA_0_1,/home/henri/Research/counterfactual/code/netlib/data/mps/standata.mps,1075,359
result,/home/henri/Research/counterfactual/code/netlib/data/CE/STANDATA_0_10,/home/henri/Research/counterfactual/code/netlib/data/mps/standata.mps,1075,359
result,/home/henri/Research/counterfactual/code/netlib/data/CE/STANDATA_0_5,/home/henri/Research/counterfactual/code/netlib/data/mps/standata.mps,1075,359
result,/home/henri/Research/counterfactual/code/netlib/data/CE/STANDGUB_0_1,/home/henri/Research/counterfactual/code/netlib/data/mps/standgub.mps,1184,361
result,/home/henri/Research/counterfactual/code/netlib/data/CE/STANDGUB_0_10,/home/henri/Research/counterfactual/code/netlib/data/mps/standgub.mps,1184,361
result,/home/henri/Research/counterfactual/code/netlib/data/CE/STANDGUB_0_5,/home/henri/Research/counterfactual/code/netlib/data/mps/standgub.mps,1184,361
result,/home/henri/Research/counterfactual/code/netlib/data/CE/STANDMPS_0_1,/home/henri/Research/counterfactual/code/netlib/data/mps/standmps.mps,1075,467
result,/home/henri/Research/counterfactual/code/netlib/data/CE/STANDMPS_0_10,/home/henri/Research/counterfactual/code/netlib/data/mps/standmps.mps,1075,467
result,/home/henri/Research/counterfactual/code/netlib/data/CE/STANDMPS_0_5,/home/henri/Research/counterfactual/code/netlib/data/mps/standmps.mps,1075,467
result,/home/henri/Research/counterfactual/code/netlib/data/CE/STOCFOR1_0_1,/home/henri/Research/counterfactual/code/netlib/data/mps/stocfor1.mps,111,117
result,/home/henri/Research/counterfactual/code/netlib/data/CE/STOCFOR1_0_10,/home/henri/Research/counterfactual/code/netlib/data/mps/stocfor1.mps,111,117
result,/home/henri/Research/counterfactual/code/netlib/data/CE/STOCFOR1_0_5,/home/henri/Research/counterfactual/code/netlib/data/mps/stocfor1.mps,111,117
result,/home/henri/Research/counterfactual/code/netlib/data/CE/STOCFOR2_0_1,/home/henri/Research/counterfactual/code/netlib/data/mps/stocfor2.mps,2031,2157
result,/home/henri/Research/counterfactual/code/netlib/data/CE/STOCFOR2_0_10,/home/henri/Research/counterfactual/code/netlib/data/mps/stocfor2.mps,2031,2157
result,/home/henri/Research/counterfactual/code/netlib/data/CE/STOCFOR2_0_5,/home/henri/Research/counterfactual/code/netlib/data/mps/stocfor2.mps,2031,2157
result,/home/henri/Research/counterfactual/code/netlib/data/CE/STOCFOR3_0_1,/home/henri/Research/counterfactual/code/netlib/data/mps/stocfor3.mps,15695,16675
result,/home/henri/Research/counterfactual/code/netlib/data/CE/STOCFOR3_0_10,/home/henri/Research/counterfactual/code/netlib/data/mps/stocfor3.mps,15695,16675
result,/home/henri/Research/counterfactual/code/netlib/data/CE/STOCFOR3_0_5,/home/henri/Research/counterfactual/code/netlib/data/mps/stocfor3.mps,15695,16675
result,/home/henri/Research/counterfactual/code/netlib/data/CE/TRUSS_0_1,/home/henri/Research/counterfactual/code/netlib/data/mps/truss.mps,8806,1000
result,/home/henri/Research/counterfactual/code/netlib/data/CE/TRUSS_0_10,/home/henri/Research/counterfactual/code/netlib/data/mps/truss.mps,8806,1000
result,/home/henri/Research/counterfactual/code/netlib/data/CE/TRUSS_0_5,/home/henri/Research/counterfactual/code/netlib/data/mps/truss.mps,8806,1000
result,/home/henri/Research/counterfactual/code/netlib/data/CE/VTP-BASE_0_1,/home/henri/Research/counterfactual/code/netlib/data/mps/vtp-base.mps,203,198
result,/home/henri/Research/counterfactual/code/netlib/data/CE/VTP-BASE_0_10,/home/henri/Research/counterfactual/code/netlib/data/mps/vtp-base.mps,203,198
result,/home/henri/Research/counterfactual/code/netlib/data/CE/VTP-BASE_0_5,/home/henri/Research/counterfactual/code/netlib/data/mps/vtp-base.mps,203,198
result,/home/henri/Research/counterfactual/code/netlib/data/CE/WOOD1P_0_1,/home/henri/Research/counterfactual/code/netlib/data/mps/wood1p.mps,2594,244
result,/home/henri/Research/counterfactual/code/netlib/data/CE/WOOD1P_0_10,/home/henri/Research/counterfactual/code/netlib/data/mps/wood1p.mps,2594,244
result,/home/henri/Research/counterfactual/code/netlib/data/CE/WOOD1P_0_5,/home/henri/Research/counterfactual/code/netlib/data/mps/wood1p.mps,2594,244
result,/home/henri/Research/counterfactual/code/netlib/data/CE/WOODW_0_1,/home/henri/Research/counterfactual/code/netlib/data/mps/woodw.mps,8405,1098
result,/home/henri/Research/counterfactual/code/netlib/data/CE/WOODW_0_10,/home/henri/Research/counterfactual/code/netlib/data/mps/woodw.mps,8405,1098
result,/home/henri/Research/counterfactual/code/netlib/data/CE/WOODW_0_5,/home/henri/Research/counterfactual/code/netlib/data/mps/woodw.mps,8405,1098
